9,0,i,vers,35,200,SP1A.211105.004,SP1A.211105.004
9,h,16494,+r,+w=28,+S,wr=27,Esw=29
9,h,10,Bcc=2620,+Ws,Est=3
9,h,1493,-Ws
9,h,6282,-w,-S,Est=3
9,h,34,+w=4
9,h,0,-w
9,h,0,+w=4
9,h,13,-w
9,h,0,+w=4
9,h,0,-w
9,h,6,Bv=4191,Bcc=2619,+w=5
9,h,271,-w
9,h,2354,-r
9,h,16881,+r,+w=6,wr=7
9,h,220,-r,-w
9,h,6352,Bv=4218,+r,wr=8
9,h,10664,-r
9,h,8538,+r,+w=6,wr=7
9,h,228,-r,-w
9,h,12148,+r,wr=7
9,h,334,-r
9,h,11771,+r,+w=6,wr=7
9,h,230,-r,-w
9,h,18077,Bcc=2618,+r,wr=8
9,h,82,Bv=4185,Bcc=2617
9,h,10536,-r
9,h,27535,+r,+w=6,wr=7
9,h,216,-r,-w
9,h,22415,Bv=4212,Bcc=2616,+r,+w=6,wr=7
9,h,219,-w
9,h,10201,-r
9,h,27,+r,wr=7
9,h,307,-r
9,h,11833,+r,+w=6,wr=7
9,h,216,-r,-w
9,h,23372,Bcc=2615,+r,wr=8
9,h,366,-r
9,h,3344,+r,+w=6,wr=7
9,h,217,-r,-w
9,h,12123,+r,+w=14,wr=8
9,h,1,-w
9,h,10659,-r
9,h,2429,+r,+w=6,wr=7
9,h,217,-r,-w
9,h,25197,+r,+w=6,wr=7
9,h,215,-r,-w
9,h,10931,+r,wr=7
9,h,318,-r
9,h,11015,Bcc=2614,+r,wr=8
9,h,10123,-r,Est=17
9,h,49311,+r,+w=6,wr=7
9,h,216,Bcc=2612,-w,wr=18
9,h,11317,-r
9,h,14832,+r,+w=6,wr=7
9,h,220,-r,-w
9,h,25251,+r,+w=6,wr=7
9,h,220,-r,-w
9,h,10523,Bv=4191,Bcc=2611,+r,+w=30,wr=8,+Ejb=10
9,h,67,-w,-Ejb=10
9,h,10592,-r
9,h,3034,+r,+w=6,wr=7
9,h,225,-r,-w
9,h,12690,+r,wr=7
9,h,332,-r
9,h,12111,+r,+w=6,wr=7
9,h,214,-r,-w
9,h,21722,Bcc=2610,+r,wr=8
9,h,10523,-r
9,h,20330,+r,+w=6,wr=7
9,h,217,-r,-w
9,h,25195,+r,+w=6,wr=7
9,h,213,-r,-w
9,h,4552,Bv=4215,Bcc=2608,+r,wr=8
9,h,10558,wr=18
9,h,1475,+w=14
9,h,12260,-w,Est=17
9,h,429,+w=15
9,h,1019,-r,-w
9,h,18466,+r,+w=6,wr=7
9,h,216,-r,-w
9,h,16553,Bcc=2607,+r,wr=8
9,h,25,Bv=4190
9,h,10504,+w=6,wr=31
9,h,219,-r,-w
9,h,27094,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,10717,+r,wr=7
9,h,303,-r
9,h,12924,Bcc=2606,+r,wr=8
9,h,10620,-r
9,h,12501,Bcc=2605,+r,wr=19
9,h,604,-r
9,h,26263,+r,+w=16,wr=8
9,h,10,-w
9,h,2,+w=16
9,h,2,-w
9,h,1371,-r
9,h,9199,Bcc=2604,+r,+w=6,wr=7
9,h,241,-w
9,h,10388,-r
9,h,17520,+r,+w=6,wr=7
9,h,215,-r,-w
9,h,28118,+r,+w=6,wr=7
9,h,216,-r,-w
9,h,4719,Bcc=2603,+r,wr=8
9,h,10651,-r
9,h,12491,+r,+w=6,wr=7
9,h,219,-r,-w
9,h,4721,+r,wr=7
9,h,264,-r
9,h,6614,Bcc=2602,+r,wr=8
9,h,342,-r
9,h,13436,+r,+w=6,wr=7
9,h,212,-r,-w
9,h,13055,Bcc=2601,+r,wr=8
9,h,10435,-r
9,h,36497,+r,+w=6,wr=7,Est=17
9,h,257,-r,-w
9,h,13821,Bcc=2600,+r,wr=8
9,h,10468,-r
9,h,938,+r,+w=6,wr=7
9,h,222,-r,-w
9,h,3432,+r,wr=7
9,h,307,-r
9,h,23345,+r,+w=6,wr=7
9,h,219,-r,-w
9,h,23057,Bcc=2599,+r,wr=8
9,h,3916,+w=6
9,h,220,-w
9,h,6392,-r
9,h,21672,+r,+w=6,wr=7
9,h,217,-r,-w
9,h,27156,+r,+w=6,wr=7
9,h,215,Bcc=2598,-w,wr=18
9,h,8456,+w=13
9,h,17,-w
9,h,2642,-r
9,h,50108,Bcc=2596,+r,wr=8
9,h,2793,+w=13
9,h,5,-w
9,h,7830,-r
9,h,6524,+r,+w=6,wr=7
9,h,217,-r,-w
9,h,28497,Bl=95,Bcc=2595,+r
9,h,0,Dcpu=34500:69630
9,h,0,Dpst=36650,58680,3110,6790,3820,2271160,SubsystemPowerState subsystem_0 name=Citadel state_0 name=Last-Reset time=5418443706 count=1 last entry=0 state_1 name=Active time=444051 count=1277 last entry=5418372932 state_2 name=Deep-Sleep time=5417999654 count=1276 last entry=5415953829 subsystem_1 name=IAXXX state_0 name=MPLL_3MHz time=0 count=0 last entry=0 state_1 name=MPLL_5MHz time=0 count=0 last entry=0 state_2 name=MPLL_6MHz time=0 count=0 last entry=0 state_3 name=MPLL_8MHz time=0 count=0 last entry=0 state_4 name=MPLL_10MHz time=0 count=0 last entry=0 state_5 name=MPLL_15MHz time=0 count=0 last entry=0 state_6 name=MPLL_30MHz time=0 count=0 last entry=0 state_7 name=MPLL_35MHz time=0 count=0 last entry=0 state_8 name=MPLL_40MHz time=0 count=0 last entry=0 state_9 name=MPLL_45MHz time=0 count=0 last entry=0 state_10 name=MPLL_50MHz time=0 count=0 last entry=0 state_11 name=MPLL_55MHz time=0 count=0 last entry=0 state_12 name=MPLL_60MHz time=0 count=0 last entry=0 state_13 name=MPLL_80MHz time=0 count=0 last entry=0 state_14 name=MPLL_120MHz time=192018 count=51 last entry=19815928 state_15 name=Sleep time=19624042 count=0 last entry=18616613 subsystem_2 name=Oslo state_0 name=Off time=19816062 count=1 last entry=6 state_1 name=Entrance time=0 count=0 last entry=0 state_2 name=Interactive time=0 count=0 last entry=0 subsystem_3 name=GPU state_0 name=Active time=11667 count=0 last entry=0 subsystem_4 name=NFC state_0 name=Idle time=19547302 count=47 last entry=18721184 state_1 name=Active time=252910 count=252 last entry=18701955 state_2 name=Active-RW time=14646 count=205 last entry=15290142 subsystem_5 name=Visual-Core state_0 name=Active time=28 count=1 last entry=3733 state_1 name=Sleep time=0 count=0 last entry=0 state_2 name=Deep-Sleep time=0 count=0 last entry=0 state_3 name=Suspend time=0 count=0 last entry=0 state_4 name=Off time=19814085 count=2 last entry=3762 state_5 name=Unknown time=0 count=0 last entry=0 subsystem_6 name=WLAN state_0 name=Active time=414989 count=2842 last entry=0 state_1 name=Deep-Sleep time=19389449 count=2842 last entry=0 subsystem_7 name=SoC state_0 name=AOSD time=5304000 count=139450 last entry=0 state_1 name=CXSD time=5415000 count=27039 last entry=0 state_2 name=DDR time=5470000 count=27608 last entry=0 subsystem_8 name=SLPI_ISLAND state_0 name=uImage time=19122246 count=3330 last entry=19827234 subsystem_9 name=SLPI state_0 name=Sleep time=19591893 count=169340 last entry=19827234 subsystem_10 name=CDSP state_0 name=Sleep time=19811745 count=123 last entry=23757 subsystem_11 name=ADSP state_0 name=Sleep time=19708038 count=276 last entry=15245664 subsystem_12 name=MPSS state_0 name=Sleep time=7800235 count=30162 last entry=19827242 subsystem_13 name=APSS state_0 name=Sleep time=14507027 count=52238 last entry=19798840
9,h,175,+w=6,wr=7,Est=17
9,h,62,-w
9,h,8771,-r
9,h,6125,+r,+w=14,wr=8
9,h,12750,-w
9,h,5,+w=15
9,h,1011,-r,-w
9,h,28472,+r,+w=6,wr=7
9,h,214,-r,-w
9,h,3197,+r,wr=7
9,h,309,-r
9,h,15030,Bcc=2594,+r,wr=8
9,h,10632,-r
9,h,659,+r,+w=6,wr=7
9,h,213,-r,-w
9,h,14483,+r,+w=16,wr=8
9,h,10,-w
9,h,4,+w=16
9,h,0,-w
9,h,1368,-r
9,h,34629,Bcc=2593,+r,wr=8
9,h,10578,-r
9,h,103,+r,+w=6,wr=7
9,h,212,-r,-w
9,h,27396,+r,wr=7
9,h,315,-r
9,h,2117,+r,+w=6,wr=7
9,h,213,-r,-w
9,h,21073,Bcc=2591,+r,wr=8
9,h,29,Bv=4166
9,h,7755,+w=6
9,h,219,-w
9,h,2545,-r
9,h,26554,+r,+w=6,wr=7
9,h,225,-r,-w
9,h,23659,Bv=4199,Bcc=2590,+r,wr=8
9,h,1295,Est=17
9,h,3030,+w=6
9,h,218,-w
9,h,6105,-r
9,h,10353,+r,wr=8
9,h,322,-r
9,h,11361,+r,+w=6,wr=7
9,h,216,-r,-w
9,h,29111,Bt=300,Bcc=2589,+r,wr=8
9,h,10527,-r
9,h,40094,+r,+w=6,wr=7
9,h,225,-r,-w
9,h,9873,Bcc=2588,+r,wr=7
9,h,10656,-r
9,h,9447,+r,+w=6,wr=7
9,h,220,-r,-w
9,h,30863,+r,+w=6,wr=7
9,h,216,-r,-w
9,h,9870,Bcc=2586,+r,wr=8
9,h,10667,-r
9,h,10255,+r,+w=6,wr=7
9,h,226,-r,-w
9,h,27332,+r,wr=7
9,h,307,-r
9,h,2323,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,9677,Bcc=2585,+r,wr=8
9,h,10564,-r
9,h,39063,+r,+w=6,wr=7
9,h,234,-r,-w
9,h,12135,Bcc=2584,+r,wr=8
9,h,7568,Est=17
9,h,3035,-r
9,h,6716,+r,wr=7
9,h,304,-r
9,h,1820,+r,+w=6,wr=7
9,h,217,-r,-w
9,h,25326,+r,+w=20,wr=8
9,h,1049,-w,wr=18
9,h,1103,+w=21
9,h,12720,-w
9,h,4,Bcc=2583,+w=15
9,h,1010,-w
9,h,10087,-r
9,h,10629,+r,+w=6,wr=7
9,h,219,-r,-w
9,h,26744,+r,wr=7
9,h,320,-r
9,h,3126,+r,+w=22,+Ws,wr=8
9,h,26,-w
9,h,2,+w=13
9,h,6,-w
9,h,334,+w=6
9,h,218,-w,-Ws
9,h,2098,-r
9,h,7317,Bcc=2582,+r,wr=8
9,h,10643,-r
9,h,50362,Bcc=2580,+r,wr=8
9,h,33,Bv=4174
9,h,10600,-r
9,h,4691,+r,+w=6,wr=7
9,h,215,-r,-w
9,h,3195,+r,wr=7
9,h,303,-r
9,h,27361,+r,+w=6,wr=7
9,h,216,-r,-w
9,h,8379,+r,+w=16,wr=8
9,h,9,-w
9,h,2,+w=16
9,h,1,-w
9,h,1377,-r
9,h,5602,Bcc=2579,+r,wr=8
9,h,6339,Est=17
9,h,4348,-r
9,h,4804,+r,+w=6,wr=7
9,h,224,-r,-w
9,h,33669,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,11413,Bv=4204,Bcc=2578,+r,wr=8
9,h,7308,Bcc=2577
9,h,3334,-r
9,h,2251,+r,wr=7
9,h,302,-r
9,h,22495,+r,wr=19
9,h,569,-r
9,h,17069,+r,+w=6,wr=7
9,h,225,-r,-w
9,h,7433,Bcc=2576,+r,wr=8
9,h,10622,-r
9,h,12940,+r,+w=6,wr=7
9,h,217,-r,-w
9,h,31651,+r,+w=6,wr=7
9,h,215,-r,-w
9,h,5369,Bcc=2575,+r,wr=8
9,h,10629,-r
9,h,9915,+r,wr=7
9,h,294,-r
9,h,6526,+r,+w=6,wr=7
9,h,213,-r,-w
9,h,24396,+r,+w=14,wr=8,+Ejb=10
9,h,26,-r,-w,-Ejb=10
9,h,8338,Bcc=2574,+r,+w=6,wr=7
9,h,156,Bv=4177,-w
9,h,10340,-r
9,h,45962,+r,wr=7
9,h,309,-r
9,h,4893,Bcc=2573,+r,wr=8
9,h,10564,-r
9,h,9594,+r,+w=6,wr=7
9,h,217,-r,-w
9,h,33766,+r,+w=6,wr=7
9,h,220,-r,-w
9,h,6650,Bcc=2571,+r,wr=8
9,h,1721,Est=17
9,h,8895,-r
9,h,14528,+r,+w=6,wr=7
9,h,216,-r,-w
9,h,11618,+r,+w=14,wr=8
9,h,12687,-w
9,h,8,+w=15
9,h,1008,-r,-w
9,h,8345,+r,+w=6,wr=7
9,h,212,-w,wr=18
9,h,1018,Bcc=2570
9,h,10681,-r
9,h,50045,Bcc=2569,+r,+w=13,wr=8
9,h,205,-w
9,h,3554,+w=6
9,h,222,-w
9,h,6642,-r
9,h,16896,+r,wr=7
9,h,292,-r
9,h,9943,+r,+w=6,wr=7
9,h,215,-r,-w
9,h,24037,Bcc=2568,+r,wr=8
9,h,2534,+w=4
9,h,1,-w
9,h,0,+w=25
9,h,12,-w,Est=26
9,h,6993,+w=6
9,h,218,-w
9,h,1656,-r
9,h,7540,Bl=94,Bv=4198,Bcc=2567,+r
9,h,0,Dcpu=32220:67190
9,h,0,Dpst=34550,55980,2730,6680,3740,2276300,SubsystemPowerState subsystem_0 name=Citadel state_0 name=Last-Reset time=5418443706 count=1 last entry=0 state_1 name=Active time=444051 count=1277 last entry=5418372932 state_2 name=Deep-Sleep time=5417999654 count=1276 last entry=5415953829 subsystem_1 name=IAXXX state_0 name=MPLL_3MHz time=0 count=0 last entry=0 state_1 name=MPLL_5MHz time=0 count=0 last entry=0 state_2 name=MPLL_6MHz time=0 count=0 last entry=0 state_3 name=MPLL_8MHz time=0 count=0 last entry=0 state_4 name=MPLL_10MHz time=0 count=0 last entry=0 state_5 name=MPLL_15MHz time=0 count=0 last entry=0 state_6 name=MPLL_30MHz time=0 count=0 last entry=0 state_7 name=MPLL_35MHz time=0 count=0 last entry=0 state_8 name=MPLL_40MHz time=0 count=0 last entry=0 state_9 name=MPLL_45MHz time=0 count=0 last entry=0 state_10 name=MPLL_50MHz time=0 count=0 last entry=0 state_11 name=MPLL_55MHz time=0 count=0 last entry=0 state_12 name=MPLL_60MHz time=0 count=0 last entry=0 state_13 name=MPLL_80MHz time=0 count=0 last entry=0 state_14 name=MPLL_120MHz time=199283 count=53 last entry=21197142 state_15 name=Sleep time=20997992 count=0 last entry=21184236 subsystem_2 name=Oslo state_0 name=Off time=21197277 count=1 last entry=6 state_1 name=Entrance time=0 count=0 last entry=0 state_2 name=Interactive time=0 count=0 last entry=0 subsystem_3 name=GPU state_0 name=Active time=11667 count=0 last entry=0 subsystem_4 name=NFC state_0 name=Idle time=20928370 count=47 last entry=18721184 state_1 name=Active time=252910 count=252 last entry=18701955 state_2 name=Active-RW time=14646 count=205 last entry=15290142 subsystem_5 name=Visual-Core state_0 name=Active time=28 count=1 last entry=3733 state_1 name=Sleep time=0 count=0 last entry=0 state_2 name=Deep-Sleep time=0 count=0 last entry=0 state_3 name=Suspend time=0 count=0 last entry=0 state_4 name=Off time=21195152 count=2 last entry=3762 state_5 name=Unknown time=0 count=0 last entry=0 subsystem_6 name=WLAN state_0 name=Active time=459834 count=3075 last entry=0 state_1 name=Deep-Sleep time=20725672 count=3075 last entry=0 subsystem_7 name=SoC state_0 name=AOSD time=5654000 count=149208 last entry=0 state_1 name=CXSD time=5772000 count=29036 last entry=0 state_2 name=DDR time=5832000 count=29649 last entry=0 subsystem_8 name=SLPI_ISLAND state_0 name=uImage time=20503187 count=3475 last entry=21208306 subsystem_9 name=SLPI state_0 name=Sleep time=20972834 count=169485 last entry=21208306 subsystem_10 name=CDSP state_0 name=Sleep time=21192816 count=123 last entry=23757 subsystem_11 name=ADSP state_0 name=Sleep time=21089109 count=276 last entry=15245664 subsystem_12 name=MPSS state_0 name=Sleep time=8268116 count=32232 last entry=21208324 subsystem_13 name=APSS state_0 name=Sleep time=15627224 count=54773 last entry=21200687
9,h,181,+w=16,wr=8,Est=17
9,h,-151,-w
9,h,1,+w=16
9,h,0,-w
9,h,8957,-r
9,h,17578,+r,+w=6,wr=7
9,h,215,-r,-w
9,h,15275,+r,wr=8
9,h,10654,-r
9,h,7749,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,40321,Bcc=2566,+r,wr=8
9,h,288,wr=18
9,h,1011,Bcc=2565
9,h,10684,-r
9,h,28471,+r,+w=6,wr=7
9,h,216,-r,-w
9,h,8374,+r,wr=7
9,h,326,-r
9,h,13687,Bcc=2564,+r,wr=8
9,h,10504,-r
9,h,1708,+r,+w=6,wr=7
9,h,215,-r,-w
9,h,35619,+r,+w=6,wr=7
9,h,222,-r,-w
9,h,12726,Bcc=2563,+r,wr=8
9,h,10599,-r
9,h,12163,+r,+w=6,wr=7
9,h,214,-r,-w,wr=32
9,h,17821,+r,wr=7
9,h,339,-r
9,h,20867,Bcc=2562,+r,wr=8
9,h,33,Bv=4173
9,h,10421,-r
9,h,11511,+r,+w=6,wr=7
9,h,215,-r,-w
9,h,36341,+r,+w=6,wr=7
9,h,219,-w,wr=18
9,h,1515,Bcc=2561,Est=17
9,h,10658,-r
9,h,22625,+r,+w=6,wr=7
9,h,214,-r,-w
9,h,17792,+r,wr=7
9,h,318,-r
9,h,9130,Bcc=2560,+r,wr=8
9,h,8134,+w=6
9,h,217,-w
9,h,2234,-r
9,h,17414,+r,+w=14,wr=8
9,h,12661,-r,-w
9,h,2421,+r,+w=15,wr=7
9,h,1013,-r,-w
9,h,17902,Bv=4195,Bcc=2559,+r,wr=8
9,h,13,Bv=4174
9,h,10579,-r
9,h,24705,+r,wr=7
9,h,331,-r
9,h,25380,Bcc=2557,+r,wr=8
9,h,9489,+w=6
9,h,220,-r,-w
9,h,33779,+r,+w=6,wr=7
9,h,211,-r,-w
9,h,17302,Bv=4195,Bcc=2556,+r,wr=8
9,h,10440,-r
9,h,9715,+r,+w=6,wr=7
9,h,213,-r,-w
9,h,17782,+r,wr=7
9,h,326,-r
9,h,18555,+r,+w=6,wr=7
9,h,226,-r,-w
9,h,3740,Bv=4171,Bcc=2555,+r,wr=8
9,h,1008,Est=17
9,h,9488,-r
9,h,37445,Bcc=2554,+r,wr=8
9,h,338,-r
9,h,10675,+r,+w=6,wr=7
9,h,213,-w,wr=18
9,h,11660,-r
9,h,14026,+r,wr=7
9,h,299,-r
9,h,11468,+r,+w=6,wr=7
9,h,214,-r,-w
9,h,19136,+r,+w=16,wr=8
9,h,10,-w
9,h,1,+w=16
9,h,2,-w
9,h,1379,-r
9,h,4633,Bcc=2553,+r,wr=8
9,h,10468,-r
9,h,872,+r,+w=6,wr=7
9,h,217,-r,-w
9,h,36511,+r,+w=6,wr=7
9,h,219,-r,-w
9,h,12714,Bcc=2552,+r,wr=8
9,h,10653,-r
9,h,14078,+r,+w=6,wr=7
9,h,220,-r,-w
9,h,37040,Bcc=2551,+r,wr=8
9,h,10634,-r
9,h,41518,+r,+w=6,wr=7
9,h,212,-r,-w
9,h,8632,Bcc=2549,+r,wr=8
9,h,10491,-r
9,h,18360,+r,+w=6,wr=7
9,h,215,-r,-w
9,h,29433,Bcc=2548,+r,wr=19
9,h,280,wr=18
9,h,1392,Est=17
9,h,6230,+w=6
9,h,221,-w
9,h,4325,-r
9,h,3066,+r,+w=33,wr=8,+Ejb=24
9,h,15,+Ejb=10
9,h,31,-Ejb=10
9,h,5,+Ejb=10
9,h,9,-Ejb=10
9,h,6,-w,-Ejb=24
9,h,1156,wr=18
9,h,1809,+w=21
9,h,12665,-w
9,h,5,+w=15
9,h,1030,-r,-w
9,h,12479,+r,+w=6,wr=7
9,h,227,-r,-w
9,h,14961,+r,wr=7
9,h,327,-r
9,h,3280,Bcc=2547,+r,wr=8
9,h,10628,-r
9,h,8347,+r,+w=22,+Ws,wr=8,+Ejb=34
9,h,29,-w,-Ejb=34
9,h,5,+w=13
9,h,6,-w
9,h,1421,-Ws
9,h,1197,-r
9,h,25405,+r,+w=6,wr=7
9,h,217,-r,-w
9,h,13693,Bcc=2546,+r,wr=8
9,h,10609,-r
9,h,14097,+r,+w=6,wr=7
9,h,225,-r,-w
9,h,37101,Bcc=2545,+r,wr=8
9,h,1237,+w=6
9,h,218,-w
9,h,9169,-r
9,h,2599,+r,wr=7
9,h,304,-r
9,h,28223,+r,+w=6,wr=7
9,h,219,-r,-w
9,h,20038,Bcc=2544,+r,wr=8
9,h,3330,+w=13
9,h,13,-w
9,h,7189,-r
9,h,24416,Bcc=2543,+r,wr=8
9,h,361,-r
9,h,26696,+r,wr=8
9,h,10562,-r
9,h,390,+r,+w=6,wr=7
9,h,220,-r,-w
9,h,39413,+r,+w=6,wr=7
9,h,211,-r,-w
9,h,11184,Bcc=2542,+r,wr=8
9,h,3560,+w=4
9,h,1,-w
9,h,0,+w=25
9,h,11,-w,Est=26
9,h,8894,-r
9,h,15680,+r,+w=6,wr=7
9,h,213,-r,-w
9,h,9783,+r,wr=7
9,h,320,-r
9,h,22561,Bcc=2541,+r,wr=8
9,h,6481,+w=6
9,h,221,-w
9,h,3858,-r
9,h,48419,+r,+w=16,wr=8
9,h,6,-w
9,h,2,+w=16
9,h,1,-w
9,h,1271,Bcc=2540,wr=18
9,h,10629,-r
9,h,4474,Bl=93,Bcc=2539,+r
9,h,0,Dcpu=31220:67520
9,h,0,Dpst=32960,55960,2660,6630,3790,2277050,SubsystemPowerState subsystem_0 name=Citadel state_0 name=Last-Reset time=5418443706 count=1 last entry=0 state_1 name=Active time=444051 count=1277 last entry=5418372932 state_2 name=Deep-Sleep time=5417999654 count=1276 last entry=5415953829 subsystem_1 name=IAXXX state_0 name=MPLL_3MHz time=0 count=0 last entry=0 state_1 name=MPLL_5MHz time=0 count=0 last entry=0 state_2 name=MPLL_6MHz time=0 count=0 last entry=0 state_3 name=MPLL_8MHz time=0 count=0 last entry=0 state_4 name=MPLL_10MHz time=0 count=0 last entry=0 state_5 name=MPLL_15MHz time=0 count=0 last entry=0 state_6 name=MPLL_30MHz time=0 count=0 last entry=0 state_7 name=MPLL_35MHz time=0 count=0 last entry=0 state_8 name=MPLL_40MHz time=0 count=0 last entry=0 state_9 name=MPLL_45MHz time=0 count=0 last entry=0 state_10 name=MPLL_50MHz time=0 count=0 last entry=0 state_11 name=MPLL_55MHz time=0 count=0 last entry=0 state_12 name=MPLL_60MHz time=0 count=0 last entry=0 state_13 name=MPLL_80MHz time=0 count=0 last entry=0 state_14 name=MPLL_120MHz time=206532 count=55 last entry=22723699 state_15 name=Sleep time=22517297 count=0 last entry=22594383 subsystem_2 name=Oslo state_0 name=Off time=22723831 count=1 last entry=6 state_1 name=Entrance time=0 count=0 last entry=0 state_2 name=Interactive time=0 count=0 last entry=0 subsystem_3 name=GPU state_0 name=Active time=11667 count=0 last entry=0 subsystem_4 name=NFC state_0 name=Idle time=22454771 count=47 last entry=18721184 state_1 name=Active time=252910 count=252 last entry=18701955 state_2 name=Active-RW time=14646 count=205 last entry=15290142 subsystem_5 name=Visual-Core state_0 name=Active time=28 count=1 last entry=3733 state_1 name=Sleep time=0 count=0 last entry=0 state_2 name=Deep-Sleep time=0 count=0 last entry=0 state_3 name=Suspend time=0 count=0 last entry=0 state_4 name=Off time=22721554 count=2 last entry=3762 state_5 name=Unknown time=0 count=0 last entry=0 subsystem_6 name=WLAN state_0 name=Active time=480898 count=3313 last entry=0 state_1 name=Deep-Sleep time=22231008 count=3313 last entry=0 subsystem_7 name=SoC state_0 name=AOSD time=6117000 count=161256 last entry=0 state_1 name=CXSD time=6245000 count=31373 last entry=0 state_2 name=DDR time=6309000 count=32038 last entry=0 subsystem_8 name=SLPI_ISLAND state_0 name=uImage time=22029360 count=3630 last entry=22734703 subsystem_9 name=SLPI state_0 name=Sleep time=22499097 count=169643 last entry=22734703 subsystem_10 name=CDSP state_0 name=Sleep time=22719214 count=123 last entry=23757 subsystem_11 name=ADSP state_0 name=Sleep time=22615508 count=276 last entry=15245664 subsystem_12 name=MPSS state_0 name=Sleep time=8856065 count=34654 last entry=22734713 subsystem_13 name=APSS state_0 name=Sleep time=16873949 count=57525 last entry=22730152
9,h,175,+w=6,wr=7,Est=17
9,h,62,-w
9,h,8565,-r
9,h,11594,+r,wr=7
9,h,285,-r
9,h,19735,+r,+w=6,wr=7
9,h,213,-r,-w
9,h,5994,Bcc=2538,+r,wr=8
9,h,10557,-r
9,h,22879,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,27357,+r,wr=8
9,h,2055,+w=14,+Ejb=10
9,h,43,-Ejb=10
9,h,12627,-w
9,h,5,+w=15
9,h,1032,-r,-w
9,h,6692,+r,wr=7
9,h,316,-r
9,h,38217,Bcc=2536,+r,wr=8
9,h,10542,-r
9,h,32703,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,17558,Bcc=2535,+r,wr=8
9,h,10451,-r
9,h,11270,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,39313,Bcc=2534,+r,+w=6,wr=7
9,h,239,-w
9,h,10134,-r,wr=35,Est=17
9,h,30114,+r,+w=6,wr=7
9,h,220,-r,-w
9,h,21030,Bcc=2533,+r,wr=8
9,h,10506,-r
9,h,11462,+r,wr=8
9,h,290,-r
9,h,24352,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,15160,Bcc=2532,+r,wr=8
9,h,10594,-r
9,h,14518,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,33656,+r,+w=14,wr=8
9,h,32,-w,wr=18
9,h,1221,Bcc=2531
9,h,7051,+w=6
9,h,220,-w
9,h,3425,-r
9,h,37981,+r,+w=6,wr=7
9,h,226,-r,-w
9,h,5450,+r,wr=7
9,h,310,-r
9,h,6096,Bcc=2530,+r,wr=8
9,h,10568,-r
9,h,50441,Bcc=2529,+r,wr=8
9,h,101,Bv=4149
9,h,10341,-r
9,h,5906,+r,+w=6,wr=7
9,h,217,-r,-w
9,h,41123,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,4094,Bv=4181,Bcc=2527,+r,wr=8
9,h,2691,Est=17
9,h,7953,-r
9,h,25620,+r,+w=6,wr=7
9,h,216,-r,-w
9,h,7383,+r,wr=7
9,h,307,-r
9,h,8817,+r,+w=14,wr=8
9,h,12660,-w
9,h,5,+w=15
9,h,1009,-w
9,h,2103,+w=14,+Etw=36
9,h,43,-w
9,h,2013,-r
9,h,4899,+r,+w=6,wr=7
9,h,214,-r,-w
9,h,36044,+r,+w=16,wr=8
9,h,10,-w
9,h,3,+w=16
9,h,3,-w
9,h,1373,-r
9,h,8626,Bcc=2526,+r,wr=8
9,h,6229,-Etw=36
9,h,4356,-r
9,h,11876,+r,+w=6,wr=7
9,h,219,-r,-w
9,h,20724,+r,wr=7
9,h,318,-r
9,h,17279,Bcc=2524,+r,+w=6,wr=8
9,h,1108,-w
9,h,9436,-r
9,h,31039,+r,+w=6,wr=7
9,h,219,-r,-w
9,h,20223,+r,wr=8
9,h,10638,-r
9,h,9414,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,8386,+r,wr=7
9,h,321,-r
9,h,32000,Bv=4152,Bcc=2523,+r,wr=8
9,h,5881,Est=17
9,h,3454,Bcc=2522
9,h,1201,-r
9,h,46364,+r,+w=6,wr=7
9,h,221,-r,-w
9,h,4872,Bv=4173,Bcc=2521,+r,wr=8
9,h,10634,-r
9,h,27582,+r,+w=6,wr=7
9,h,213,-r,-w
9,h,22566,Bcc=2520,+r,wr=8
9,h,10662,-r
9,h,9871,+r,+w=6,wr=7
9,h,216,-r,-w
9,h,3180,+r,wr=7
9,h,324,-r
9,h,37754,Bcc=2519,+r,wr=8
9,h,1053,+w=4
9,h,1,-w
9,h,0,+w=25
9,h,11,-w,Est=12
9,h,9449,-r
9,h,17767,+r,+w=6,wr=7
9,h,215,-r,-w
9,h,32501,Bcc=2518,+r,wr=8
9,h,9056,+w=13
9,h,17,-w
9,h,475,+w=6
9,h,217,-r,-w
9,h,42258,+r,+w=6,wr=7
9,h,216,-r,-w
9,h,4623,+r,wr=7
9,h,308,-r
9,h,4827,Bcc=2517,+r,wr=8
9,h,3039,+w=13
9,h,14,-w
9,h,7496,-r
9,h,22781,+r,+w=6,wr=7
9,h,218,-w,wr=18
9,h,522,+w=20
9,h,1062,-r,-w
9,h,4872,+r,+w=21,wr=8
9,h,12698,-w
9,h,4,+w=15
